"","predict.fhat..x...aperta."
"359412",9.6228807577715
"359552",1.66743577272482
"360392",5.67065251116174
"360531",0.295002596792699
"360616",1.12581473267914
"360617",4.75422681629171
"360633",6.15699871151956
"360702",4.10618422539402
"361252",0.107849329889045
"361273",0.128337050054078
"361598",0.901425747313367
"361758",4.87538499347456
"361759",2.53099340325013
"361871",0.260248781297619
"362064",1.71149630843366
"362405",2.2843227448396
"362453",1.21759813893927
"362489",0.41674405870276
"362589",1.41219767705912
"362615",0.124862349390559
"362676",24.5738906346632
"362759",2.36619957208302
"362856",22.972361732146
"362857",6.83516861885338
"362865",1.76683343661157
"362868",3.61988650857918
"363801",0.433207039900465
"363819",1.38866756838729
"364379",1.10733623418881
"364381",1.7862586577738
"364393",1.41798559558562
"364401",0.599137928915942
"364502",2.37324994561167
"364524",24.5319942609527
"364568",1.02933781030541
"364680",14.1119191991935
"364900",2.9689149853828
"365766",0.62532500715068
"366399",13.5275102524857
"366684",2.16410049495797
"367513",0.334458880419806
"367639",0.806627470121649
"367842",0.248299086004014
"368752",1.29589667690366
"370036",2.17020416026424
"370306",23.9455547503766
"370307",23.6591181764065
"370308",23.6967505828507
"370310",24.0041025751512
"370311",23.4434571792505
"370312",23.8702159898682
"370313",14.639807835202
"370314",23.8691865953237
"370315",19.3423641444385
"370316",21.0015834121229
"370317",11.1228832660962
"370318",23.9133011332012
"370319",17.4101496310251
"370320",21.4017471413048
"370321",22.5170821243416
"370322",19.2664885277621
"370323",23.9425389665087
"370326",23.303232956155
"370327",4.5001513003347
"370328",17.6478076920821
"370329",23.8808349865955
"370330",23.6657816298892
"370331",21.2211528884886
"370332",7.63375748944426
"370333",21.325561599232
"370335",23.7671854115926
"370336",21.8313249473593
"370337",18.0996951485488
"370338",13.5562484376333
"370339",23.6968850133425
"370340",15.4861335714631
"370341",21.5178010719278
"370342",7.27306539244238
"370343",23.7955595659177
"370344",16.761294576801
"370345",19.7835072531397
"370346",16.7886511850247
"370347",14.7809746463886
"370348",24.0377401214626
"370349",23.9192727253962
"370350",11.7683254421979
"370351",21.0439142142758
"370352",19.2231947029395
"370353",23.3557555061128
"370354",15.0931356156121
"370355",11.5470989236983
"370357",23.8390908116695
"370360",5.38628545370935
"370366",23.8326090654251
"370369",23.8740189548944
"370370",21.4708352665814
"370371",17.773471048446
"370384",23.8300703614879
"370386",23.5926284375507
"370387",2.29406531307411
"370398",23.9625788562635
"370400",23.9732852100661
"370401",17.5535107073554
"370402",0.939107655681514
"370404",23.8905464173205
"370405",18.1901295889631
"370406",23.0212555041542
"370407",5.55021526878508
"370409",16.3118185132288
"370410",23.6909395103406
"370414",21.4841262045412
"370415",23.9503554300685
"370416",22.4415628476613
"370417",23.7678909817071
"370418",22.7571307492955
"370419",22.8374152268922
"370508",0.609172591287897
"370919",3.25104054695283
"370963",17.2584061522158
"370999",2.94323898161006
"371217",7.906913197
"371747",0.266495242711682
"371906",0.993557606565596
"371994",3.21867912089125
"372597",6.16760775512305
"372708",0.368586944546407
"372855",0.657274311539597
"372978",1.05831496379814
"374391",1.5464377399515
"374415",1.36699620557158
"374590",3.64115832733928
"374707",17.5920376724876
"374782",0.270994411744043
"374783",0.187141879405771
"374784",0.549726575886967
"374785",0.224910617057475
"374941",26.4632502225267
"375025",24.1498132924782
"375272",0.196500564709427
"375276",0.865330156605836
"375298",0.210415327074243
"375306",0.568347527738387
"375312",3.02317146024703
"375313",1.23694416860519
"375326",0.879059285697614
"375327",2.61728745268946
"375328",13.3850938990332
"375579",16.2199235799654
"375707",1.85752892186071
"375844",0.543230112617623
"376005",22.0122312224684
"376210",6.58180610070466
"376211",13.1670610458736
"376212",6.63506942270215
"376213",5.37866430750015
"376214",0.387722611975704
"376465",0.75369746234172
"376466",1.12859704010002
"376467",2.04865041925228
"376468",0.754719286938274
"376868",23.7488375467358
"376869",22.5400723618312
"376924",0.227807902041642
"376943",2.25946387811955
"376949",2.13269269860104
"376984",3.27029895289693
"376987",17.4115584384625
"376997",2.33374601964695
"377221",22.4866206829886
"377488",7.13753823707622
"377554",0.889267328205809
"377982",6.02000375287255
"378071",3.52418127769078
"378356",9.26998261183015
"378443",1.49464727491628
"378467",3.68877723118973
"378705",22.976656288537
"378749",0.305569716154837
"378754",0.223485253110868
"379120",0.638789199140394
"379162",0.575400791287719
"379915",0.275579812171549
"380438",2.65249933975017
"380824",24.313942985332
"381454",0.327870319555018
"381470",16.0400434948799
"381790",2.12035329989447
"382248",1.31130766505381
"382690",2.29226682738886
"382866",3.40911153275494
"383066",24.2363459459886
"383366",1.59244689115948
"383467",0.549641035123167
"384231",4.47258478990067
"384431",0.245883225359479
"384464",1.11967047505977
"384664",0.49859349592853
"384687",21.7570311012488
"385049",0.263324544794501
"385267",22.1793133169567
"386103",2.69814706878458
"386128",9.6266388367713
"386173",1.67211300783395
"386235",2.8276717810954
"386356",24.0914664072913
"387280",20.6828718068265
"387327",0.301395482106896
"387373",7.23568739534967
"387384",0.505416827024273
"387427",0.506006766363543
"387433",0.344911225528324
"387443",0.374245685129436
"387451",2.37891993217473
"387455",0.841577911427863
"387466",4.94501923607071
"387512",1.15699731340975
"387513",0.245366752019278
"387515",0.185569789309572
"387596",21.4982615738253
"387637",4.02609899620797
"387747",0.570910718711859
"387864",12.0183271229255
"388158",0.768541244123859
"388672",2.33426034596373
"388763",20.867183097573
"389299",4.16985269960556
"389450",6.30899480994846
"389467",0.219687597225703
"390092",2.02847068660471
"390143",0.547131116367514
"390789",1.18122042389302
"390790",2.59312461425534
"391133",3.03447953669106
"391292",0.208499229155223
"391436",1.18162501566852
"391437",0.305099271330346
"391632",0.534714264035843
"392053",17.9677476202285
"392313",9.75034078101698
"392568",1.14315322144232
"392749",1.39174535536657
"393049",1.98113315696
"393484",3.3801036765253
"393485",5.53644125607426
"393486",1.33862853631246
"393659",0.364200181765739
"393744",1.05497512562381
"393791",0.158274528131866
"394179",5.27544705372097
"394180",2.03297642485783
"394181",5.67269918290388
"394267",2.89118022911754
"394779",0.460943320277575
"395092",4.96166258895943
"395185",4.0102542868076
"395382",2.29760258239898
"395547",7.60920472200873
"395940",0.222914574456353
"396332",2.60792435974554
"396400",16.4419816258505
"396424",0.130515561846975
"396567",4.19165910608391
"397465",3.908126579823
"398121",5.96222943927676
"398128",0.615384611885991
"398178",1.89620901866372
"398280",23.9823566761134
"398478",1.55294942759365
"398829",3.93833958581919
"398952",1.07000127075425
"399407",0.861121506640837
"399408",2.88652185604698
"400336",2.46863382265679
"400339",0.223680828675024
"400383",0.250434114641808
"400457",1.46531130517555
"400458",0.898922615501363
"400927",0.657200532983044
"401057",2.44544656779612
"401245",5.09378624978873
"401311",1.52081269470188
"401576",0.737449500087226
"401577",0.717309330530741
"401613",18.8876108003823
"401614",0.35313964850268
"401626",0.284938243675115
"401873",0.0899679665662795
"402018",13.7135657475375
"402636",2.96029644408788
"403125",0.278780698600805
"403126",0.295191668279411
"403492",0.207561604193283
"403529",2.62995476211229
"404437",4.80792996526768
"405405",3.04280784021812
"405504",1.64852957774501
"405612",3.62469403427235
"405959",15.795324806959
"406183",4.135737229088
"406218",8.04750793557448
"406305",3.94421828414622
"406650",0.421460160792133
"407045",0.584880652304985
"407052",18.3048728396322
"407191",8.38933641182497
"407219",2.34957175067728
"407221",2.20704072315219
"407827",0.109140537797385
"408268",1.835320087437
"408338",0.372001595521663
"408447",15.0409596976166
"408560",1.04212405222622
"408561",2.25332827938441
"408804",4.38195983841018
"409080",0.442945713902162
"409444",0.811484258599721
"410178",5.85059617191263
"410260",2.59388270913185
"410803",21.9054592188272
"410943",22.8807571310875
"411027",1.2428371792787
"411474",3.16156924272027
"411599",0.8344445952886
"411690",23.5273911807489
"411736",17.5518928477827
"411739",0.553092904611715
"411887",1.07715768146161
"411927",1.16035850637175
"412133",0.256168880387319
"412361",19.9757181829269
"412631",0.944934895422086
"412677",16.3052669063046
"412807",0.663897315355257
"413295",3.20167962734225
"413340",2.67957806081306
"414167",0.546684274266914
"414169",0.54643353015783
"414248",2.06770950156465
"414303",0.998027953706125
"414724",22.0525715879419
"415115",1.48013232851812
"416073",1.02941820434632
"416081",0.374825592956189
"416970",1.10142525363499
"417571",0.101177218192856
"418072",2.4066854473264
"418343",18.2340384783359
"418405",2.61416048780594
"418425",1.77851310202499
"419514",0.542786924741237
"419728",1.70882130674999
"420012",24.6699231105364
"420168",14.534440621387
"420389",0.297087565048418
"420875",3.95588479254871
"421140",1.51713104279923
"421196",10.317321386335
"421203",23.8410017860153
"421204",23.219599462291
"421666",1.8721609618785
"421828",0.52167621400386
"421829",3.08411671776689
"421830",5.68944560818217
"422509",1.11229292247915
"422524",1.21067673822365
"422525",1.05397273504606
"422588",12.5286035129016
"422674",1.90817262167175
"423576",0.438613590282865
"423664",0.270118043166499
"424045",11.1108162762462
"424417",21.7687136369477
"424418",25.5233696836563
"424977",23.429105152692
"426511",1.68766513793647
"426586",2.3661613906595
"426610",0.22458185570222
"426835",2.20013047102562
"427083",2.77301280655337
"427086",2.38154187503593
"427188",5.53040956481741
"427189",3.97715395509636
"427579",1.54369724778323
"428154",0.591456277231479
"428388",8.75431062560062
"428715",4.66091778540748
"429014",2.37221298511611
"429176",1.6679778709525
"429185",6.7807800820458
"429186",1.05279480487339
"429187",0.968925376579793
"429424",1.81970505006403
"429623",0.0491185705137994
"429758",0.973102581186457
"429763",0.349308556857818
"429764",0.48634250502202
"429885",1.16906216726904
"429886",0.304497997699466
"429887",0.68206627967302
"429930",0.25927743829564
"430818",3.67059950831443
"431628",9.5682085200615
"431807",0.869534537810422
"431884",24.0475570168016
"432058",1.88773914811843
"432193",4.31306226680545
"432746",1.11688419916825
"432747",0.680748770061178
"433067",1.29132432840772
"433092",3.24969216752211
"433312",3.20940713176965
"433715",0.364953287796734
"433720",18.2574638483962
"433821",2.95380890537494
"433823",2.95336076523039
"434135",2.72285999292056
"434227",0.307876892308795
"434685",3.67999850792127
"434686",16.6388731651175
"434982",10.8891528247923
"435116",5.40384956937639
"435553",0.847030660725884
"435554",0.497147484512498
"436547",7.35465218479387
"437709",23.9575439852409
"437828",2.20557192464518
"437880",8.15011787963415
"437906",2.55967532558603
"438143",8.8421587908102
"438375",3.31280379171299
"438508",9.08119747268323
"438509",1.3573670787956
"438510",1.21937667213014
"439232",0.701809288945307
"439621",22.1239474241574
"439633",0.759574577913423
"439719",0.919305022626305
"439861",2.72656937209542
"440165",0.178781394942053
"440222",3.91420871056589
"440895",20.3335798343946
"441174",4.05736364147982
"441358",0.355374877813963
"441554",22.3425271409138
"443083",0.997349038414355
"443196",0.795692035830775
"443536",22.9831544941051
"443672",19.4396688998296
"443767",1.75717652060802
"444084",1.50836358312707
"444514",3.58326797773473
"445229",0.376529744673854
"445309",2.06572982288461
"445471",3.24533854456196
"445555",0.215832884903789
"445703",0.0910286888884086
"445807",0.841554097122223
"445808",0.785987128398615
"445866",0.243574947516832
"445867",0.393667945558383
"446003",1.35661142077645
"446004",1.69752642982395
"446174",25.4560385521511
"446187",1.21985480153347
"446198",10.5652756385987
"446227",0.408471053098666
"446463",0.303842679633716
"446468",1.4116025586799
"446469",1.6735622489819
"447212",2.90618293865281
"447334",0.22763338357043
"447512",23.930029853788
"447538",1.8181648698183
"447674",3.87596298656607
"448120",7.70249080408625
"448432",3.41284949829625
"448433",15.3931201695172
"448912",6.98431338706945
"449054",20.4742659655872
"449126",24.5415332500949
"449420",0.209819558170535
"449853",20.597821335069
"450187",21.5552401076418
"450245",1.11645165873354
"450593",4.35846315200239
"450698",0.160961514251984
"451048",0.22061213111113
"451177",4.52192986166225
"451193",9.87772685910169
"451212",0.989952121350559
"451649",20.1254665765569
"451758",0.295163008521054
"451895",0.918442395104937
"452053",1.4057336358588
"452416",0.601257292235608
"452569",0.266864747293553
"453225",1.0393857051454
"453390",2.7451071123522
"454095",0.496517810200334
"454107",0.192182344876737
"454339",16.6926327281891
"454566",7.02583120509267
"455028",0.812268039901319
"455152",17.159695268854
"455436",2.46800000779635
"455485",14.4880268912849
"456503",3.37339862723805
"457528",14.8938087693177
"458415",0.947772053213062
"458744",1.82168169910644
"458966",3.14893990925896
"459052",2.95887464866577
"459426",1.49740662390667
"459650",3.97005129219945
"459764",22.7264165975744
"459825",17.2984917588174
"460717",1.50163416962094
"460723",2.54551226247417
"460840",2.29513125808167
"460905",0.542136417895161
"460918",9.35956570214674
"460919",5.61031501401891
"460920",4.02647432709568
"461138",0.344942290543129
"461493",0.434990665519767
"461563",22.3824713756761
"462155",2.52484686347273
"462330",4.23224596411397
"462349",0.970687508808239
"463280",24.6203470693138
"464039",7.26078608402677
"464229",1.09132700076354
"464441",18.1986017134553
"464918",5.66107098431831
"465586",1.41640500716433
"465648",15.7150903703733
"465722",1.57367758998467
"465797",0.0552690133956985
"465798",0.135859431995576
"465800",0.573445012255656
"465801",0.776215526386019
"466595",0.579269406591425
"467036",10.9531719933089
"467161",0.105119026679451
"467322",1.70313834551601
"467377",17.8592761997118
"467934",22.211104143922
"467992",0.383241393392134
"468402",24.8120755401818
"468879",2.02226299875432
"469120",0.132737853027446
"469385",3.68188144426693
"469670",0.163932166956646
"469671",0.285655104548727
"469937",1.25628306146517
"470797",1.34351851535976
"471935",0.32829701779829
"471936",0.629749141714096
"471971",4.90148155102572
"472696",2.81292461684662
"472697",0.606437315709289
"472953",20.8604013873773
"472973",1.89874837030427
"473393",2.72113911544203
"473763",21.1965508293725
"474475",16.4468517644455
"474775",4.11079596533923
"475646",1.51071890878979
"475715",0.640096165419509
"475950",1.73831939160881
"476260",0.588302767824867
"476285",18.6012046708331
"476286",15.0122701247902
"476485",20.4482169189223
"476644",24.4592755379892
"477074",1.93984837014029
"477115",23.2330288799649
"477539",9.57849070104289
"477575",2.03682328883076
"477576",0.693114179759135
"477992",2.36013302228909
"478128",9.8651681690553
"478610",7.19352115932867
"478792",0.102862413077093
"478981",1.23736381485019
"479185",1.97109949465734
"479264",2.62860318212415
"479265",2.62775674439064
"479266",2.7461766206655
"479267",4.49198282451844
"479365",2.55635802154791
"480632",0.425139025938926
"480662",24.7198429253888
"480865",1.54526407300919
"481148",1.61875250144065
"481244",0.544506755816767
"481480",1.35261880647082
"481539",24.3676333921001
"481778",2.30163937187648
"482026",4.83907473006257
"482187",8.83942286148219
"482783",3.32698514427254
"483041",3.71375926130468
"483064",1.38321026735947
"483440",2.57731222079987
"483895",2.39070544015806
"484323",1.03996124799041
"484470",2.56277412713503
"484588",0.727404576832673
"484811",6.23798072169856
"485010",0.39688780419161
"485757",0.135129967335175
"485758",0.190018666268457
"486141",0.680714983736483
"486142",0.146677558503526
"486331",1.22643667706802
"486497",3.70055479869106
"486538",1.77684102780238
"487285",1.79362881584457
"488283",0.427528526552442
"488295",0.695204702942014
"488597",0.184920309472352
"488662",1.94294774823559
"488770",4.15451387971371
"488840",9.27055428203594
"488893",9.20261906564414
"489236",0.264538820434046
"489561",1.17070135117035
"490042",17.8050312326489
"490422",1.20252684834476
"490738",0.356427963873827
"490977",1.19460368465672
"491104",2.58976226932213
"491112",0.567434541187751
"491320",3.46426483268742
"491356",0.372077917178073
"491683",1.3948073666807
"491696",13.11206608374
"492162",22.7798497198024
"492312",4.06774499626425
"492392",1.43975275691705
"492699",3.40357180272892
"492985",7.47274742435993
"493227",4.93241608497284
"493297",7.59056341648559
"493459",3.35005285301245
"493757",13.1102239104907
"493784",25.8676519164676
"493885",16.4534538571909
"494039",2.12430212548949
"494701",21.8301716542262
"495164",6.21967502099536
"495434",23.256691710907
"495755",18.8701926267627
"495967",2.91501376456108
"496468",1.71198287797997
"496762",0.303151275921979
"497293",22.2760883688129
"497357",0.617089833683456
"498316",23.5393073352381
"498590",0.303644474490712
"499491",5.8781738038144
"499510",16.99667441299
"500223",2.55539535860353
"500675",5.15268615217408
"500788",4.14311881891251
"501717",0.321045285872247
"501718",1.01796519623776
"502573",1.21167171007466
"502620",0.572982403645885
"503919",13.7064969395278
"504181",1.51911200994667
"504643",2.62683652268739
"504644",2.383220256575
"504971",9.9194798722942
"505490",2.02481104164448
"505491",2.0251427931337
"505745",3.86865603158811
"505747",1.13078939216697
"505975",0.331350803967099
"505976",0.353835361989113
"507046",4.94094518023319
"507455",3.0249980533163
"507619",3.37369082012147
"507926",24.8250460336209
"507936",25.9132757287484
"507938",1.43039105281803
"508810",2.71090447951384
"509065",3.57020781939086
"509140",0.23519973721731
"509322",0.511155885181674
"509401",15.6520154700633
"509581",1.6497239954865
"510344",1.52425180385266
"510692",21.5819883837763
"511155",25.1275034616403
"511214",0.763070267435854
"511306",0.135283612794209
"511447",0.47599683699425
"512115",0.262341485954762
"512132",5.13049351303569
"512133",19.8266535908041
"512657",20.3946039824492
"512836",5.42670963635721
"512978",0.427373055514302
"513460",0.277645289352194
"513461",1.43947541324042
"513524",24.226293963517
"513804",2.17307660035941
"514185",0.388547342461957
"514515",19.1883033147368
"514779",0.843284598681449
"514940",0.208712451601078
"515126",1.02586257096214
"515712",5.14766741872706
"516181",2.60474509153389
"516310",3.00960208082185
"516761",22.2502284195108
"516854",1.51116399054422
"516891",23.415523883646
"516953",0.357910527184286
"517162",1.85131078771089
"517268",0.0825615011988306
"517654",0.470088951512695
"517766",1.54688614558433
"518003",2.02519531071549
"518004",5.67009948486591
"518005",5.71366847247325
"518148",1.67854061536107
"518165",22.9493337946324
"518395",22.3789750742483
"518805",0.582362063196397
"518960",2.93653379169002
"518961",2.72138471462165
"518965",0.626662502940044
"519515",4.41668634790883
"520009",19.4315664677145
"521156",0.697366297467422
"521157",0.695583903414988
"521756",20.4265055196173
"522014",0.378655909089248
"522320",0.846884441224187
"522486",20.5007467461287
"522723",12.986963688936
"523515",2.38358645535585
"523547",1.65009373836407
"523573",0.265849819989681
"523804",9.54486725287607
"523834",0.960636331679684
"523864",22.2833241072265
"524945",0.827370845543608
"525278",19.0994194534767
"525728",2.45759333542216
"525838",3.40300827773273
"526249",22.571761995089
"527096",0.938604997137632
"527199",0.874809317986605
"527330",22.2537042079453
"527430",1.18886886476512
"527796",2.79853325148015
"528654",1.86044915826949
"528947",1.62879820065406
"529222",1.959449577986
"529512",0.368344834824556
"529550",23.9480427369183
"529662",0.326330144973364
"529751",0.225467688748679
"529840",0.233674289242829
"530344",1.60031779648291
"530980",0.080626521319507
"531828",0.443058328011987
"532273",1.66728715819368
"532463",2.84720680265421
"533381",1.5370174958465
"533526",0.867731881824739
"533527",2.53845392436775
"533845",5.9411577272263
"533997",2.65020614257595
"534175",0.372695067605579
"534176",1.06417434844956
"534177",0.195433050395846
"534272",5.18126525302118
"534778",13.1845700273942
"534825",5.41858097201102
"534952",1.17798133530836
"535212",0.304031949476337
"536266",10.1780485535673
"536496",0.339140888268963
"536800",0.273366866570914
"536928",0.937893679643172
"536993",0.753864375559206
"536994",0.369981551478318
"537073",19.2698686688984
"537212",6.03807453088165
"537316",1.52788829916808
"537468",0.350884024318849
"538305",13.4324292077534
"538574",23.049209957099
"538590",23.2397405121363
"538711",8.79229563985123
"538851",0.807913863099042
"538878",1.0030344374916
"538935",0.425137712701596
"538974",6.26065788344463
"539469",0.22393270663462
"540402",16.7463294291473
"541098",9.55205766172174
"541208",0.854877088007386
"541254",0.560265027322121
"541657",2.95901047218127
"541841",21.0340416570721
"541842",20.4428925896058
"542848",0.20077707973512
"543012",1.39241875593657
"543293",0.428769462327279
"543457",4.5195186419276
"543810",0.647643836853445
"543876",18.3761552370098
"544093",1.47895921775748
"544212",0.141312163909142
"544301",1.37074530882961
"544711",23.3807574882092
"544714",0.832929959265374
"544754",2.55044571949314
"545260",8.2897790227284
"545422",17.919688201467
"545423",9.49629357438368
"545444",6.01008859393856
"545511",0.139760483925764
"545513",1.93711659391392
"545582",0.613506749822499
"545792",0.329858021883958
"546455",23.7115844662962
"547233",7.89001051938751
"547340",6.99097432750748
"547585",0.675075497763164
"548324",0.494688243725731
"548526",1.15549591545485
"549111",1.22489097794165
"549167",1.11506363952989
"549195",1.84505435280458
"549440",2.37886795285177
"549478",1.48108233392619
"549507",0.109432143689262
"549812",3.24556212553288
"549929",20.830699805311
"550531",22.3883105638178
"551208",0.102136588465651
"551325",1.73659484227078
"551936",23.857984610106
"552914",3.58125968672614
"553048",3.73182513942849
"553300",3.82306630497977
"553476",1.07561102541839
"553477",1.01978590580942
"553505",2.62190149173098
"553543",0.15708706083194
"553696",5.39427117564466
"553796",1.47036687745224
"554141",2.70196983956363
"554245",17.1868782093274
"554431",23.3642927661984
"554777",0.111321928786277
"555686",11.8834164401632
"555821",0.490917472810242
"555903",1.13921257742626
"556963",4.05145854047182
"557363",14.1263294612351
"557364",3.57523489773748
"557374",2.75258931493308
"557721",2.35186778850591
"557904",2.55971975670317
"558270",1.46826823152522
"558645",0.124659205449582
"558677",0.31908547628633
"558738",0.585628705296463
"558841",0.245946754385208
"559085",2.66811350813341
"559128",0.262439774853932
"559283",0.497446264822484
"559284",0.364381385929651
"559467",22.0483385945772
"559725",2.40181983448435
"559868",17.6881192173957
"559869",10.4254655566785
"559899",2.45740919595208
"560120",0.170957508914799
"560137",2.10708884167171
"560882",0.338701425379144
"561120",0.350759296232099
"561186",19.1049134743544
"561228",0.968735320286899
"561445",0.841510962759093
"561509",7.35598180336731
"561510",7.54961556598244
"561511",7.18224917660426
"561518",7.35396552399547
"561519",5.28252397471185
"561829",2.03010434880766
"562030",2.10005245861027
"562090",2.76876188570629
"562178",5.251468017262
"562257",1.91418405609076
"562356",7.86108281421287
"562391",6.18546820121078
"562579",0.604045766551417
"562628",0.462474839604234
"562756",1.16591219391241
"563095",6.60801924103224
"563825",0.122248254887358
"563880",5.55476803163521
"563949",1.03836432414777
"564912",10.8203157445215
"564913",12.6171214699673
"564935",0.970780215351543
"564952",1.45797565515112
"565082",1.5952268976088
"565354",1.74649503346321
"565464",2.19859898049743
"565515",1.94006174726856
"565692",0.922447382660508
"565779",15.7144072622763
"566222",0.289267672285541
"566223",0.756101103988874
"566249",5.44680195704567
"566344",3.28027389038162
"566438",1.84897632358661
"567077",1.60818072672227
"567608",22.3483070434979
"567613",0.417653333148545
"567657",1.54434549867935
"567765",9.99188431474725
"568159",0.291730122988239
"568553",0.845366959695212
"568729",0.708130386567937
"568998",1.50931314720329
"569092",0.31374116546325
"569488",1.91237834648819
"569502",7.54633724214884
"569712",0.490052732371726
"570050",1.32409968361431
"570368",1.71069418747406
"570445",22.5750591999819
"570618",22.333395991024
"571052",1.74014080629889
"571068",6.60126410356153
"571071",1.61722236080927
"571104",0.543475377569796
"572504",0.213802812752331
"572840",21.852019427426
"573959",22.3271803014222
"576050",19.0995022748552
"577183",7.2096619934748
"577648",0.32255764850432
"577719",21.5997967921873
"577775",1.68744558229281
"577842",5.64438197638916
"577919",0.206563759226248
"578189",24.6024016231579
"578670",7.97643308494061
"578923",0.0486574759581008
"579239",0.18195510042939
"580006",2.42129773152245
"580927",22.1053930875789
"581994",0.156524433117616
"582386",19.0994956979155
"583112",18.6391651718044
"583699",1.55506625293588
"583808",20.6744202747801
"583853",22.2976043672371
"583864",19.1271348561658
"584147",3.76783072521934
"584149",19.1802516764551
"584241",21.9153530983259
"584637",15.4516279654057
"584763",11.7591037560715
"585899",12.5648307496225
"586277",2.06048769719618
"587271",0.920352193674686
"587495",24.1043048466876
"587654",6.06406951209897
"587935",10.2688926255974
"588363",4.13317347858652
"589006",2.14675620403459
"589448",4.37847246811734
"589604",0.720171943249319
"590022",3.93427998245036
"590349",0.58583921348953
"590464",3.42151892310974
"590492",4.03568576236178
"590660",21.0834910144298
"591458",24.1462457818015
"591669",3.17679976190738
"591671",9.25331134953906
"591856",4.76634224993959
"592414",1.8837251220215
"592421",1.97296540474159
"592917",2.91365314589798
"592981",1.7102146939726
"593796",0.24332095461703
"594191",2.2388603388674
"594259",2.26620486650575
"594305",12.013334966817
"594790",0.214259699510092
"594814",0.542216113007165
"595247",10.436399171229
"595618",1.42750667187825
"595769",5.55189139985984
"595771",1.9874960043536
"596676",1.71675766498765
"596705",4.86720012387137
"596946",16.09185964141
"597207",1.94264629491311
"597588",0.358876504082348
"597589",2.0114769649048
"597590",2.10601390091667
"597591",0.360917182701137
"597613",0.827328319902837
"597614",1.5161248757653
"598196",1.27990785820081
"598774",23.9814131523379
"598875",0.886196309068818
"598930",22.885087742906
"599542",0.680422125318752
"599633",1.62228001986853
"599739",0.357138971926534
"600086",17.4383546442452
"600210",4.48750632461239
"600375",3.44058046809472
"600376",1.42525881667548
"601411",0.310941956142845
"601453",0.447782864853738
"601998",5.90764931701954
"601999",5.25014151550674
"602093",1.70601547646089
"602106",10.9301115813505
"603120",23.4087102280085
"603121",23.5666035980575
"603122",23.5609895395099
"603123",24.3374586681638
"603497",1.83276641970425
"604136",0.154509530678637
"606800",1.94389255135703
"606849",2.80337224924664
"607040",1.13900175984357
"607068",19.0998742787857
"607158",2.57516168596073
"608367",1.3610051674489
"608889",8.77221808178939
"609515",13.2047068695022
"609576",0.226748273552059
"609577",2.3068300363803
"610236",5.46501072192697
"610413",21.5807802461766
"610662",5.34088698029163
"610712",23.0787079587035
"610868",1.4408166438469
"611132",0.286282513888558
"611199",21.0673667760817
"612541",0.448360922816037
"612563",1.72565280500158
"612644",27.2549540564018
"613098",22.6438091005795
"613262",1.46748841546429
"613566",1.57794742105118
"613640",0.268255196843989
"613678",0.363314492502
"614048",0.509150035075878
"614282",0.144318089875449
"614283",1.82119433228504
"615024",16.5096367442023
"615025",15.7188035585661
"615245",0.990778915236935
"615749",2.5965450845023
"615806",4.19103840342541
"615832",2.8123248371919
"616502",9.45904872436875
"616697",21.422345734505
"617413",0.111492063055301
"617524",18.1597628299095
"619688",24.7297039366337
"620463",7.55631955635322
"621943",23.5299197432369
"622160",17.0230758790627
"622235",21.8466044197222
"624822",2.44287416402788
"625572",21.4127530452871
"626502",1.39970164253655
"626606",20.0916225912717
"627444",6.99888320867977
"628132",23.8399748713954
"628270",1.47484361320251
"628404",13.1736470980238
"629559",22.230834882096
"631820",21.7091435339449
"632501",0.363448733849775
"634509",1.98070266488913
"637056",24.1357299256044
"638830",6.57039928321837
"640048",3.02387910910022
"640060",0.0672284234877508
"640884",0.530919693407678
"641190",22.7945625953464
"643056",23.8366918808298
"643234",3.58833157952537
"643636",22.228986576273
"643960",24.9139847585718
"643985",1.75041329441462
"644026",19.2992432455429
"644271",1.40269334500542
"644278",2.82189765250957
"644300",1.16859372810028
"644437",1.3989547596918
"644595",1.30867030922686
"644720",0.841505938893606
"645035",0.898366808722826
"645036",0.986149214076524
"645037",1.4531394910875
"645038",1.44344016096628
"645039",1.10666757859946
"645054",3.86957110131352
"645063",21.7560378229479
"645119",3.83275311374802
"645151",0.619844851663546
"645185",3.17707968195309
"645245",6.46165924070026
"645312",1.05327517721852
"645363",4.68784426669508
"645376",0.188630849219251
"645426",3.76523156387284
"645541",2.6898188942257
"645581",0.0921332228080772
"645593",2.63500584292012
"646318",7.95473017263753
"647875",22.0449918610003
"648006",0.286026536723101
"648086",22.7043647595678
"648638",9.96449409448688
"649021",22.7362840263274
"649942",8.1778803181211
"650094",6.95791022489763
"650165",1.36625735866503
"650234",12.3669586886347
"651881",0.319540587087969
"651893",4.48963020654455
"651896",13.0241276164216
"651901",10.2113755905515
"652100",9.74503121199493
"652130",1.39824939093223
"652141",0.224025159087609
"652154",1.02094195656523
"652222",2.29397812405696
"652296",22.2882282464171
"652310",13.9328065994959
"652412",3.86876251806216
"652474",0.26961716345085
"652913",24.3653777780825
"653376",0.840516092060544
"654206",0.365407812702218
"654705",0.0869120095184016
"654706",0.12326355346113
"654797",0.0986948572018112
"654836",1.62273927287858
"654838",0.785822279460574
"654878",0.287604947030249
"655576",0.0506408729613321
"655577",0.203883387827219
"656267",2.1228524941459
